MaxMakespan,MinMakespan,MinWorkload,MaxWorkload,MaxWCET,MinWCET,MedianWCET,NumNodes,MaxParallel,CriticalPath,AvgInDegree,AvgOutDegree,CoreNum,IsAnomaly,Par,Cri,WCRT,Advantage
96361,48179,141393,282800,43165,1027,13467.500000,20,7,5,2,2,9,0,6,5,96361,0.000000
182969,91483,240193,480400,55222,211,9140.000000,30,7,6,3,3,9,0,7,6,182969,0.000000
165515,82756,195394,390800,39304,747,11136.000000,27,7,7,2,2,9,0,5,7,165515,0.000000
91304,45651,110294,220600,23800,14,12068.000000,20,7,5,2,2,9,0,6,5,91304,0.000000
135368,67682,193491,387000,43354,197,6082.000000,44,7,8,3,3,6,999,7,8,174715,29.070000
104624,52310,129690,259400,44957,295,7234.000000,27,6,6,2,2,9,0,5,7,104624,0.000000
93491,46743,148092,296200,41990,383,7154.500000,30,8,6,2,2,9,0,7,6,100040,7.010000
144463,72230,168795,337600,55335,396,10983.500000,20,6,5,2,2,9,0,6,5,144463,0.000000
203600,101799,201795,403600,45625,730,8912.000000,27,5,7,2,2,9,0,5,7,203600,0.000000
147897,73947,234490,469000,56115,515,10238.500000,30,8,6,2,2,9,0,7,6,147897,0.000000
215255,107625,255892,511800,65615,2243,14779.000000,27,6,7,2,2,9,0,5,7,215255,0.000000
220962,110480,189795,379600,98978,496,12341.500000,20,6,5,2,2,9,0,6,5,220962,0.000000
241166,120582,267795,535600,100383,1027,28105.000000,17,5,4,2,2,8,0,5,5,241166,0.000000
150382,75189,266194,532400,91115,651,19535.500000,20,7,4,2,2,9,0,6,5,150382,0.000000
139303,69650,127196,254400,72075,2086,10205.000000,17,5,5,1,1,8,0,5,5,139303,0.000000
76413,38205,106694,213400,48443,691,7110.500000,20,6,5,2,2,9,0,6,5,76413,0.000000
75664,37831,99995,200000,25922,5,3554.500000,30,7,6,2,2,9,0,7,6,75664,0.000000
233017,116507,222195,444400,100316,993,17471.000000,17,5,5,1,1,8,0,5,5,233017,0.000000
212174,106086,239695,479400,123338,195,13846.000000,17,6,5,2,2,8,0,5,5,212174,0.000000
111858,55927,166585,333200,30735,152,4075.000000,65,8,11,3,3,9,0,7,11,111858,0.000000
111521,55759,128994,258000,33800,1709,11332.000000,20,7,5,2,2,9,0,6,5,111521,0.000000
92851,46424,107996,216000,30838,1023,11083.000000,17,6,5,2,2,8,0,5,5,92851,0.000000
224780,112389,263996,528000,95376,1224,16904.000000,17,6,5,2,2,8,0,5,5,224780,0.000000
174388,87193,208895,417800,71868,13,8183.000000,26,8,6,2,2,8,0,6,6,174388,0.000000
139257,69627,142995,286000,71488,793,7647.000000,20,6,5,2,2,9,0,6,5,139257,0.000000
145237,72618,168497,337000,57850,693,11447.000000,17,5,5,2,2,7,0,5,5,145237,0.000000
96440,48218,147893,295800,26577,32,8418.000000,30,8,6,3,3,5,999,7,6,130602,35.430000
182306,91152,227696,455400,58484,1010,28210.000000,17,5,5,2,2,8,0,5,5,182306,0.000000
113380,56688,142290,284600,27945,354,4621.500000,38,8,7,2,2,9,0,6,8,123263,8.720000
220409,110204,229295,458600,80104,94,15232.000000,22,6,6,2,2,7,0,5,6,220409,0.000000
70373,35185,111992,224000,30784,321,6490.000000,23,7,5,2,2,9,0,7,5,70373,0.000000
111894,55946,114295,228600,35691,815,8161.000000,17,5,5,2,2,8,0,5,5,111894,0.000000
127737,63867,154295,308600,57932,15,10840.000000,20,7,5,2,2,7,0,6,5,127940,0.160000
195310,97654,265798,531600,119001,2956,24536.000000,17,6,5,1,1,7,0,5,5,195310,0.000000
174210,87103,241193,482400,61269,178,14536.500000,26,6,6,2,2,8,0,6,6,174210,0.000000
162831,81413,268791,537600,49372,65,9610.500000,44,6,8,2,2,9,0,6,9,162831,0.000000
149855,74926,163095,326200,61323,1570,10434.000000,17,5,5,2,2,8,0,5,5,149855,0.000000
94947,47473,113897,227800,33856,226,10895.000000,17,6,4,2,2,7,0,5,5,94947,0.000000
118283,59140,205990,412000,37324,60,7688.000000,42,8,7,3,3,4,999,8,7,174118,47.210000
189123,94560,281695,563400,68186,1257,18523.500000,20,6,5,2,2,7,0,6,5,189123,0.000000
156653,78325,169394,338800,77430,575,8489.000000,23,7,5,2,2,9,0,7,5,156653,0.000000
137555,68776,143497,287000,50924,185,9604.000000,22,5,6,2,2,7,0,5,6,137555,0.000000
276371,138185,274396,548800,71532,1977,35308.000000,17,5,5,2,2,8,0,5,5,276371,0.000000
133133,66566,190996,382000,70014,810,14229.500000,20,6,5,1,1,7,0,6,5,133133,0.000000
159051,79524,185595,371200,76789,263,13625.000000,17,5,4,2,2,7,0,5,5,159051,0.000000
161449,80723,190096,380200,103411,1080,13967.000000,17,6,5,1,1,8,0,5,5,161449,0.000000
176810,88403,193093,386200,84305,1314,13814.000000,23,7,5,2,2,9,0,7,5,176810,0.000000
91147,45571,113487,227000,20464,67,3975.500000,44,6,9,2,2,9,0,6,9,91147,0.000000
228159,114077,252796,505600,66823,1770,16371.000000,22,6,6,2,2,7,0,5,6,228159,0.000000
67220,33608,105693,211400,46608,1339,6008.500000,20,6,5,2,2,7,0,6,5,67220,0.000000
163695,81846,229295,458600,94063,176,16117.000000,23,8,5,2,2,9,0,7,5,163695,0.000000
130906,65452,106796,213600,52406,122,8873.000000,17,6,5,2,2,7,0,5,5,130906,0.000000
161085,80542,138595,277200,83728,834,8467.000000,17,5,5,2,2,8,0,5,5,161085,0.000000
100691,50344,148794,297600,36985,2514,12327.500000,20,7,5,2,2,7,0,6,5,115045,14.260000
91637,45817,111594,223200,25213,701,9755.500000,22,7,6,2,2,7,0,5,6,91637,0.000000
146944,73471,142294,284600,71913,881,8699.000000,20,7,5,2,2,7,0,6,5,146944,0.000000
228265,114131,228796,457600,72128,1690,26658.000000,17,7,5,1,1,8,0,5,5,228265,0.000000
139651,69824,143496,287000,59559,90,5522.000000,23,7,5,2,2,9,0,7,5,139651,0.000000
163829,81914,221896,443800,84206,1266,18202.000000,17,6,5,2,2,7,0,5,5,163829,0.000000
164417,82207,201596,403200,60015,42,11141.000000,20,6,5,2,2,7,0,6,5,164417,0.000000
100652,50325,124696,249400,38205,1070,9811.000000,17,5,5,2,2,8,0,5,5,100652,0.000000
193294,96646,252795,505600,56703,1744,16824.000000,23,7,5,2,2,9,0,7,5,193294,0.000000
110249,55123,114395,228800,37871,412,5897.000000,22,6,6,2,2,7,0,5,6,110249,0.000000
196163,98080,210796,421600,72875,1687,23924.000000,17,6,5,1,1,7,0,5,5,196163,0.000000
122793,61395,134995,270000,46931,445,8237.000000,20,6,4,2,2,7,0,6,5,122793,0.000000
100409,50203,121296,242600,31075,701,11211.000000,17,5,5,2,2,8,0,5,5,100409,0.000000
92175,46086,111594,223200,35523,67,6725.000000,23,8,5,2,2,9,0,7,5,92175,0.000000
83274,41636,127096,254200,37364,580,8836.000000,22,6,6,2,2,7,0,5,6,83274,0.000000
144206,72101,191495,383000,81773,209,18865.000000,17,6,5,2,2,7,0,5,5,144206,0.000000
93827,46912,157793,315600,29787,673,18900.000000,20,7,5,2,2,7,0,6,5,109893,17.130000
290459,145227,270794,541600,115243,809,20397.000000,17,6,5,2,2,8,0,5,5,290459,0.000000
205145,102571,188494,377000,107552,85,8986.500000,22,6,5,2,2,7,0,5,6,205145,0.000000
105628,52813,121096,242200,41281,463,9936.000000,17,7,4,2,2,8,0,5,5,105628,0.000000
104150,52073,114395,228800,51117,55,5910.000000,23,8,5,2,2,9,0,7,5,104150,0.000000
198137,99067,281693,563400,55325,1527,10203.500000,32,6,8,2,2,8,0,5,8,198137,0.000000
239011,119505,211896,423800,62116,442,18029.000000,17,6,5,2,2,7,0,5,5,239011,0.000000
132408,66204,179695,359400,63560,564,8735.500000,20,6,5,2,2,7,0,6,5,132408,0.000000
180222,90110,291085,582200,51422,63,6516.500000,58,8,10,3,3,9,0,7,10,180222,0.000000
118825,59412,127094,254200,28026,434,8166.000000,23,7,5,2,2,9,0,7,5,118825,0.000000
381350,190674,281896,563800,141699,948,12683.000000,17,7,5,1,1,8,0,5,5,381350,0.000000
137646,68821,190992,382000,65581,478,7847.500000,32,6,8,2,2,8,0,5,8,137646,0.000000
219907,109952,262796,525600,93264,1575,23111.000000,17,5,5,2,2,8,0,5,5,219907,0.000000
192534,96266,152195,304400,69478,363,9066.000000,17,5,5,1,1,7,0,5,5,192534,0.000000
194991,97494,268293,536600,82323,1518,22696.000000,20,7,5,2,2,7,0,6,5,194991,0.000000
109418,54707,143695,287400,54698,1146,11949.000000,17,6,5,1,1,8,0,5,5,109418,0.000000
132875,66435,188493,377000,61963,125,14936.000000,23,7,5,2,2,9,0,7,5,132875,0.000000
117123,58560,164296,328600,44530,1274,15791.000000,17,5,5,2,2,7,0,5,5,117123,0.000000
276118,138058,272397,544800,137516,360,29297.000000,17,5,5,2,2,8,0,5,5,276118,0.000000
139073,69535,163595,327200,65499,98,12881.500000,20,6,5,2,2,7,0,6,5,139073,0.000000
104380,52189,118495,237000,32241,1334,10785.000000,17,5,5,2,2,7,0,5,5,104380,0.000000
215100,107549,210996,422000,122758,1974,13352.000000,17,6,5,1,1,8,0,5,5,215100,0.000000
141949,70973,128294,256600,46466,443,8079.500000,22,7,6,2,2,7,0,5,6,141949,0.000000
119654,59824,182987,366000,29831,135,5635.000000,47,10,7,3,3,4,999,9,7,155789,30.200000
100692,50344,105692,211400,32212,315,4332.500000,32,7,8,2,2,8,0,5,8,100692,0.000000
130665,65331,128295,256600,35437,35,8538.000000,23,8,5,2,2,9,0,7,5,130665,0.000000
70724,35360,105994,212000,27682,95,6182.000000,27,7,6,2,2,9,0,5,7,70724,0.000000
82383,41190,101194,202400,38839,1387,7262.000000,20,6,5,2,2,7,0,6,5,84161,2.160000
121826,60912,140294,280600,36927,253,7604.000000,30,7,6,2,2,9,0,7,6,121826,0.000000
315971,157984,248097,496200,103614,1120,25124.000000,17,5,5,2,2,8,0,5,5,315971,0.000000
216110,108053,223291,446600,78159,150,12908.000000,23,8,5,2,2,9,0,7,5,216110,0.000000
203029,101513,233992,468000,66861,154,8257.500000,32,6,7,2,2,9,0,5,8,203029,0.000000
126349,63173,158895,317800,45944,447,14292.500000,20,7,5,2,2,7,0,6,5,126349,0.000000
114471,57234,168695,337400,38630,1164,10060.000000,27,7,7,2,2,9,0,5,7,114471,0.000000
251718,125859,253197,506400,178544,83,21721.000000,17,6,4,1,1,7,0,5,5,251718,0.000000
84345,42172,120196,240400,46344,12,9790.000000,17,6,5,2,2,8,0,5,5,84345,0.000000
113073,56535,155194,310400,45522,36,4940.000000,30,7,6,2,2,9,0,7,6,113073,0.000000
99668,49832,148793,297600,25074,642,5873.000000,32,7,8,2,2,8,0,5,8,99668,0.000000
175100,87549,223296,446600,73338,348,16301.500000,22,8,6,2,2,7,0,5,6,175100,0.000000
125714,62856,138697,277400,59933,450,13699.000000,17,5,5,2,2,7,0,5,5,125714,0.000000
105724,52861,115896,231800,44872,104,9817.500000,20,7,5,2,2,7,0,6,5,105724,0.000000
200291,100145,268494,537000,44430,128,12787.500000,32,5,8,2,2,9,0,5,8,200291,0.000000
203274,101636,275693,551400,57741,1966,17310.000000,27,6,7,2,2,9,0,5,7,203274,0.000000
237077,118538,291295,582600,72052,186,17016.000000,23,8,5,2,2,9,0,7,5,237077,0.000000
99607,49802,142291,284600,37813,147,7169.000000,32,6,8,2,2,8,0,5,8,99607,0.000000
159790,79894,239694,479400,54184,329,9312.000000,30,8,6,2,2,9,0,7,6,159790,0.000000
244013,122006,234295,468600,107900,1309,23688.000000,17,7,5,2,2,8,0,5,5,244013,0.000000
248871,124434,291595,583200,153329,2265,29239.000000,17,7,4,1,1,7,0,5,5,257516,3.480000
279171,139584,291294,582600,145891,456,20379.000000,22,7,6,2,2,7,0,5,6,279171,0.000000
127882,63940,135894,271800,25036,64,5142.000000,32,7,8,2,2,9,0,5,8,127882,0.000000
214689,107344,278097,556200,94230,4746,15458.000000,23,7,5,2,2,9,0,7,5,214689,0.000000
91712,45854,126594,253200,36229,561,12607.000000,17,6,5,2,2,8,0,5,5,91712,0.000000
206543,103270,252891,505800,56665,329,10831.000000,27,6,7,2,2,9,0,5,7,206543,0.000000
128704,64350,201592,403200,56294,427,9447.000000,32,7,8,2,2,8,0,5,8,128704,0.000000
295273,147635,273795,547600,148742,1245,19617.000000,17,7,5,1,1,8,0,5,5,295273,0.000000
111998,55996,121791,243600,31371,217,5134.500000,32,7,7,2,2,9,0,5,8,111998,0.000000
78090,39043,102789,205600,32215,142,3982.000000,30,8,6,2,2,9,0,7,6,78090,0.000000
155498,77747,147794,295600,75770,611,7790.000000,27,7,7,2,2,9,0,5,7,155498,0.000000
136903,68450,155292,310600,44665,888,10359.000000,23,7,5,2,2,9,0,7,5,136903,0.000000
226815,113406,261897,523800,94671,5152,20862.000000,17,6,5,1,1,8,0,5,5,226815,0.000000
117703,58850,134994,270000,28127,86,7566.000000,32,7,8,2,2,8,0,5,8,117703,0.000000
169706,84852,185594,371200,39450,274,7151.000000,32,7,7,2,2,9,0,5,8,169706,0.000000
118662,59329,141394,282800,39861,968,12313.000000,17,6,5,2,2,8,0,5,5,118662,0.000000
136306,68151,264893,529800,53331,762,17927.000000,30,9,6,2,2,9,0,7,6,147924,8.530000
81340,40667,104193,208400,23098,141,5957.000000,27,6,7,2,2,9,0,5,7,81340,0.000000
112045,56021,193490,387000,43268,328,7042.000000,38,9,6,3,3,6,999,9,6,138777,23.860000
130750,65374,173097,346200,33978,34,14375.500000,22,6,6,2,2,8,0,5,6,130750,0.000000
74701,37349,103496,207000,28825,49,8877.500000,20,7,5,2,2,8,0,6,5,74701,0.000000
290824,145410,282394,564800,75279,1933,21779.000000,22,6,6,2,2,8,0,5,6,290824,0.000000
132167,66080,193486,387000,22511,91,6336.500000,50,7,10,2,2,6,999,6,10,150035,13.520000
150169,75082,166587,333200,31681,76,3906.500000,50,7,10,2,2,9,0,6,10,150169,0.000000
191605,95801,197193,394400,66580,387,10393.000000,26,7,6,2,2,9,0,6,6,191605,0.000000
243967,121982,261692,523400,135868,652,7814.500000,32,7,7,2,2,9,0,6,7,243967,0.000000
122797,61395,193482,387000,24484,33,3973.000000,74,8,11,3,3,9,0,8,11,122797,0.000000
91794,45897,110296,220600,38588,22,9327.000000,17,6,5,1,1,8,0,5,5,91794,0.000000
165220,82609,188195,376400,67324,324,8826.000000,23,7,5,2,2,9,0,7,5,165220,0.000000
129991,64995,147891,295800,25540,82,5663.500000,32,7,7,2,2,4,999,6,7,161907,24.560000
109935,54965,147488,295000,33042,570,4620.000000,44,9,8,3,3,9,0,7,8,110736,0.730000
234811,117404,194893,389800,79896,115,13441.500000,20,9,5,2,2,9,0,6,5,234811,0.000000
201432,100714,284791,569600,33797,23,13536.500000,42,6,10,2,2,7,0,5,10,201432,0.000000
69129,34563,102791,205600,23371,808,4852.500000,30,9,6,3,3,8,0,7,6,76984,11.370000
94125,47061,182991,366000,33606,561,10634.000000,35,11,5,3,3,7,999,11,5,124756,32.550000
238876,119437,283096,566200,126664,8260,21112.000000,17,6,4,2,2,3,1,5,5,294946,23.480000
100452,50224,157792,315600,36722,82,5984.000000,37,7,9,2,2,9,0,5,9,100452,0.000000
50119,25056,104547,209125,17103,37,2570.000000,62,11,8,4,4,8,999,10,8,66527,32.740000
185725,92859,205988,412000,33517,138,5436.000000,47,6,11,2,2,5,999,5,11,197100,6.130000
170746,85371,271590,543200,51205,623,9407.000000,37,7,7,2,2,8,0,5,9,170746,0.000000
106132,53064,149762,299541,30377,47,5402.000000,37,8,6,2,2,8,0,7,7,128088,20.690000
213454,106725,258494,517000,96570,1106,19689.500000,20,6,5,2,2,8,0,6,5,213454,0.000000
103615,51807,198996,398000,59898,2778,14320.500000,20,7,5,2,2,8,0,6,5,103615,0.000000
87393,43694,116093,232200,34709,6,5256.000000,37,6,7,2,2,3,999,5,9,118460,35.550000
190533,95266,250997,502000,71155,128,18119.000000,20,8,5,1,1,8,0,6,5,190533,0.000000
129234,64616,169994,340000,44106,1928,14850.500000,20,6,5,2,2,8,0,6,5,129234,0.000000
155500,77749,126495,253000,65398,1309,7708.500000,20,8,5,2,2,8,0,6,5,155500,0.000000
124697,62347,130195,260400,46209,329,6912.000000,20,6,5,2,2,8,0,6,5,124697,0.000000
185822,92909,179694,359400,72457,1114,8484.500000,20,6,5,2,2,8,0,6,5,185822,0.000000
99165,49581,130991,262000,30045,235,4964.000000,37,7,9,2,2,8,0,5,9,99165,0.000000
130038,65017,174094,348200,41907,567,18464.500000,20,6,5,2,2,8,0,6,5,130038,0.000000
88582,44288,144590,289200,32007,16,5162.000000,37,7,7,3,3,8,0,7,7,97987,10.620000
60685,30342,117804,235619,33183,66,7800.500000,20,8,5,2,2,8,0,6,5,72736,19.860000
128495,64247,181097,362200,46952,2870,13470.500000,20,7,5,2,2,8,0,6,5,128495,0.000000
130806,65402,209096,418200,71831,2754,13333.000000,20,7,4,2,2,8,0,6,5,130806,0.000000
135756,67877,162896,325800,73564,25,11628.000000,20,6,5,2,2,8,0,6,5,135756,0.000000
150343,75170,193596,387200,77507,938,11980.500000,20,6,5,2,2,8,0,6,5,150343,0.000000
91084,45541,113995,228000,41836,685,7626.000000,20,7,5,2,2,8,0,6,5,91084,0.000000
254178,127087,268991,538000,72185,176,8541.000000,37,6,9,2,2,8,0,5,9,254178,0.000000
87490,43744,157641,315303,32672,32,4287.000000,37,8,7,3,3,8,0,7,7,93247,6.590000
140707,70353,159795,319600,68112,835,8228.500000,20,7,5,2,2,8,0,6,5,140707,0.000000
92790,46394,150294,300600,57819,258,9150.000000,20,6,5,2,2,8,0,6,5,92790,0.000000
144704,72351,224095,448200,58325,341,23996.500000,20,7,5,2,2,8,0,6,5,144704,0.000000
204963,102479,275893,551800,72929,1725,29183.500000,20,6,5,2,2,8,0,6,5,204963,0.000000
129390,64694,185694,371400,65132,11,13650.000000,20,7,5,2,2,8,0,6,5,129390,0.000000
81277,40635,115391,230800,19565,92,4253.000000,37,6,9,2,2,8,0,5,9,81277,0.000000
214540,107270,299896,599800,88142,2252,25773.500000,20,8,5,2,2,8,0,6,5,214540,0.000000
135124,67562,205995,412000,50602,40,8667.500000,38,11,5,3,3,5,999,9,6,168796,24.920000
118741,59369,164593,329200,43277,194,5947.000000,37,8,7,2,2,8,0,7,7,118741,0.000000
111054,55524,147890,295800,26800,157,3960.000000,38,7,8,2,2,3,999,6,8,147808,33.100000
171256,85627,147996,296000,45413,1107,9104.000000,17,5,5,2,2,7,0,5,5,171256,0.000000
49720,24857,104764,209559,11596,24,2720.000000,65,10,9,3,3,6,999,9,9,78328,57.540000
97325,48662,140895,281800,42265,1163,15380.000000,17,5,5,1,1,7,0,5,5,97325,0.000000
104908,52453,102797,205600,55789,772,9213.000000,17,6,5,2,2,7,0,5,5,104908,0.000000
150089,75043,144895,289800,60545,2644,11005.000000,17,7,5,2,2,7,0,5,5,154952,3.250000
197137,98567,259896,519800,116304,1331,14351.000000,17,6,5,1,1,7,0,5,5,197137,0.000000
99836,49916,108195,216400,52308,428,5859.000000,17,5,5,2,2,7,0,5,5,99836,0.000000
228659,114328,204896,409800,148398,756,14987.000000,17,6,5,1,1,7,0,5,5,228659,0.000000
127150,63573,140594,281200,58226,2308,11109.000000,17,5,5,2,2,7,0,5,5,127150,0.000000
231059,115528,291194,582400,92886,5174,21889.000000,17,6,5,1,1,7,0,5,5,231059,0.000000
276012,138004,296694,593400,171893,3023,21554.000000,17,6,5,1,1,7,0,5,5,276012,0.000000
89395,44696,117697,235400,44755,222,8804.000000,17,6,5,1,1,7,0,5,5,89395,0.000000
237544,118771,263995,528000,140254,1625,16229.000000,17,5,5,1,1,7,0,5,5,237544,0.000000
118467,59232,119496,239000,31466,2316,11432.000000,17,5,5,1,1,7,0,5,5,118467,0.000000
133296,66647,130597,261200,51218,992,13130.000000,17,6,5,2,2,7,0,5,5,133296,0.000000
126574,63285,183196,366400,53639,316,22022.000000,17,6,5,2,2,7,0,5,5,126574,0.000000
221261,110629,273497,547000,84606,108,21112.000000,17,5,5,2,2,7,0,5,5,221261,0.000000
64796,32397,102596,205200,28111,3071,10260.000000,17,5,5,2,2,7,0,5,5,64796,0.000000
81373,40685,105996,212000,31512,952,13171.000000,17,6,5,1,1,7,0,5,5,81373,0.000000
127724,63860,201589,403200,38074,482,4952.000000,38,8,8,2,2,9,0,6,8,127724,0.000000
138100,69047,169987,340000,30430,79,4124.500000,56,8,10,2,2,9,0,6,11,139036,0.680000
81093,40545,135189,270393,18903,246,6090.500000,38,9,7,2,2,9,0,6,8,89020,9.780000
143000,71498,205591,411200,52708,299,8082.000000,32,8,7,2,2,8,0,6,7,143000,0.000000
100670,50335,133695,267400,41962,2139,6637.000000,20,6,5,2,2,8,0,6,5,100670,0.000000
78523,39260,147893,295800,48849,117,5751.000000,27,7,6,2,2,5,999,5,7,117603,49.770000
142058,71026,193489,387000,27245,180,5548.000000,51,8,9,3,3,3,999,7,9,176432,24.200000
94435,47216,104694,209400,32534,295,7004.000000,22,7,6,2,2,8,0,5,6,94435,0.000000
141487,70743,194894,389800,36249,228,8026.500000,32,6,8,2,2,5,0,5,8,172288,21.770000
230616,115306,254092,508200,82530,87,8493.000000,32,8,7,2,2,5,999,6,7,235855,2.280000
153563,76781,236698,473400,68830,360,15162.000000,20,8,5,1,1,5,999,6,5,203068,32.240000
108792,54393,198987,398000,24436,37,6694.500000,44,8,9,2,2,9,0,6,9,108792,0.000000
149395,74695,200382,400800,31041,163,3692.000000,65,8,11,3,3,9,0,7,11,149624,0.160000
147024,73510,179691,359400,36856,154,8177.000000,37,6,9,2,2,9,0,5,9,147024,0.000000
133843,66918,164288,328600,31462,353,8073.000000,37,6,9,2,2,8,0,5,9,133843,0.000000
94824,47410,119893,239800,37001,380,6860.000000,20,7,5,2,2,4,1,6,5,108337,14.260000
141646,70821,135695,271400,48134,1314,11233.000000,17,6,5,2,2,5,0,5,5,156386,10.410000
157206,78601,193497,387000,100212,2838,23714.000000,17,6,5,1,1,7,0,5,5,157206,0.000000
132379,66188,157791,315600,34647,242,6092.500000,38,7,8,2,2,9,0,6,8,155042,17.120000
147533,73766,182993,366000,48756,1175,7556.000000,32,12,5,3,3,9,0,10,5,147574,0.030000
85500,42748,130989,262000,20034,5,3818.000000,47,6,9,2,2,9,0,5,11,85500,0.000000
160988,80492,199792,399600,58131,583,7492.000000,37,6,9,2,2,5,999,5,9,174667,8.500000
81290,40643,134891,269800,38972,205,4636.000000,37,8,7,3,3,8,0,7,7,94825,16.660000
239146,119572,237595,475200,78360,28,10549.000000,27,5,7,2,2,9,0,5,7,239146,0.000000
192045,96021,230896,461800,112006,1239,20816.000000,17,6,5,2,2,9,0,5,5,192045,0.000000
162969,81483,191294,382600,59617,172,8226.500000,30,7,6,2,2,9,0,7,6,162969,0.000000
130180,65089,180294,360600,60166,466,6530.000000,30,8,6,2,2,8,0,7,6,134792,3.550000
156933,78465,182090,364200,30464,220,5240.000000,42,7,10,2,2,7,0,5,10,156933,0.000000
186046,93020,226888,453800,32789,148,8259.000000,42,6,9,2,2,8,0,5,10,186046,0.000000
208145,104069,254306,508631,52383,153,8886.000000,38,9,6,3,3,3,999,9,6,253498,21.790000
141149,70571,199788,399600,29146,928,6582.500000,44,7,9,2,2,4,999,6,9,183967,30.340000
164114,82057,197196,394400,110308,367,9832.000000,23,8,5,2,2,9,0,7,5,164114,0.000000
197696,98847,282393,564800,59456,92,9051.500000,44,8,8,3,3,9,0,7,8,197696,0.000000
188928,94461,237089,474200,43562,39,7259.500000,42,8,9,2,2,9,0,5,10,188928,0.000000
110969,55483,130593,261200,42638,137,5887.000000,32,6,8,2,2,9,0,5,8,110969,0.000000
177745,88871,214892,429800,84893,1685,9514.500000,26,9,5,2,2,9,0,8,5,177745,0.000000
118963,59480,183426,366887,26658,16,3052.000000,74,9,10,3,3,9,0,8,11,137278,15.400000
128192,64093,182987,366000,34241,129,4262.500000,50,7,10,3,3,4,999,6,10,165586,29.180000
153466,76732,254093,508200,59752,580,11166.000000,32,10,5,3,3,4,999,10,5,202428,31.910000
120301,60150,184893,369800,44160,309,6974.500000,32,8,8,2,2,7,0,5,8,133999,11.390000
235218,117608,223795,447600,67646,127,13974.500000,22,8,6,2,2,9,0,5,6,235218,0.000000
100342,50169,116091,232200,27753,145,4421.500000,32,7,7,2,2,4,999,5,8,116020,15.630000
195847,97923,236696,473400,82345,858,13159.000000,22,6,5,2,2,4,999,5,6,247798,26.530000
104440,52219,193493,387000,37653,8,6782.500000,42,8,7,3,3,7,999,8,7,128861,23.390000
