MaxMakespan,MinMakespan,MinWorkload,MaxWorkload,MaxWCET,MinWCET,MedianWCET,NumNodes,MaxParallel,CriticalPath,AvgInDegree,AvgOutDegree,CoreNum,IsAnomaly,Par,Cri,WCRT,Advantage
477090,238544,586494,1173000,204858,627,44448.500000,22,7,6,2,2,9,0,5,6,477090,0.000000
638137,319067,602494,1205000,250916,57,30644.500000,22,6,6,2,2,9,0,5,6,638137,0.000000
381315,190655,487493,975000,151967,6126,31524.500000,22,5,6,2,2,9,0,5,6,381315,0.000000
233906,116952,316247,632500,146615,1470,24226.500000,22,8,5,2,2,9,0,5,6,233906,0.000000
375541,187769,470994,942000,142798,2790,26013.000000,22,7,6,2,2,9,0,5,6,375541,0.000000
532039,266018,514745,1029500,160822,978,22392.000000,22,6,6,2,2,9,0,5,6,532039,0.000000
349824,174911,402243,804500,114243,4241,30479.500000,22,6,6,2,2,9,0,5,6,349824,0.000000
216959,108478,293245,586500,89795,679,14465.500000,22,6,6,1,1,9,0,5,6,216959,0.000000
268982,134488,351492,703000,98067,908,13489.500000,32,7,7,2,2,9,0,5,8,268982,0.000000
739349,369672,727991,1456000,176419,962,24591.000000,32,6,8,2,2,9,0,5,8,739349,0.000000
508004,254001,741744,1483500,137588,1020,33385.000000,32,7,8,2,2,9,0,5,8,508004,0.000000
268196,134096,294242,588500,49656,7,16991.000000,32,5,8,2,2,9,0,5,8,268196,0.000000
654357,327176,659991,1320000,177523,686,25128.000000,32,5,8,2,2,9,0,5,8,654357,0.000000
311217,155608,466491,933000,110764,796,17703.000000,38,7,8,2,2,9,0,6,8,311217,0.000000
311146,155572,411993,824000,56736,442,17079.000000,38,9,8,2,2,9,0,6,8,311146,0.000000
255370,127683,307744,615500,112798,155,10885.500000,38,8,7,2,2,9,0,6,8,255370,0.000000
415933,207964,545488,1091000,106300,302,16771.500000,44,7,9,2,2,5,999,6,9,539321,29.670000
455608,227801,707738,1415500,105504,961,23508.000000,50,8,10,2,2,9,0,6,10,455608,0.000000
487626,243811,714985,1430000,104468,44,15487.500000,56,7,11,2,2,9,0,6,11,487626,0.000000
500620,250308,635238,1270500,146606,319,13613.000000,56,8,11,2,2,9,0,6,11,500620,0.000000
380759,190378,463994,928000,100036,2532,28436.500000,26,7,6,2,2,9,0,6,6,380759,0.000000
223800,111899,326493,653000,92122,8,19575.000000,26,8,6,2,2,9,0,6,6,223800,0.000000
250109,125054,545492,1091000,134217,314,21227.000000,32,10,5,3,3,7,999,10,5,329095,31.590000
406940,203466,545488,1091000,126413,502,11463.500000,44,9,8,3,3,3,999,7,8,571025,40.330000
773698,386848,693746,1387500,369251,524,25774.000000,26,7,6,2,2,9,0,6,6,773698,0.000000
440489,220243,530991,1062000,204010,79,25646.500000,26,7,6,2,2,9,0,6,6,440489,0.000000
305822,152910,448996,898000,135466,18,25658.000000,26,7,6,2,2,9,0,6,6,305822,0.000000
281252,140625,484245,968500,179980,776,26814.000000,23,7,5,2,2,9,0,7,5,281252,0.000000
389849,194923,460995,922000,158077,2666,23902.000000,23,8,5,2,2,9,0,7,5,389849,0.000000
298550,149275,479994,960000,212753,1108,18758.000000,23,8,5,2,2,9,0,7,5,298550,0.000000
441012,220505,571744,1143500,125886,1237,37594.000000,23,8,5,3,3,9,0,7,5,441012,0.000000
385772,192885,422244,844500,137436,1167,28377.000000,23,8,5,2,2,9,0,7,5,385772,0.000000
361550,180774,462244,924500,159181,154,25401.000000,23,7,5,2,2,9,0,7,5,361550,0.000000
474133,237065,712745,1425500,170830,856,32502.000000,23,7,5,2,2,9,0,7,5,474133,0.000000
469390,234693,567243,1134500,136945,513,40067.000000,23,7,5,2,2,9,0,7,5,469390,0.000000
408667,204332,586243,1172500,125833,393,32814.000000,27,5,6,2,2,9,0,5,7,408667,0.000000
185657,92827,249993,500000,50301,223,16914.000000,27,8,7,2,2,9,0,5,7,185657,0.000000
325060,162528,514987,1030000,52948,71,9543.500000,74,9,11,3,3,9,0,8,11,370010,13.830000
245911,122954,264490,529000,54366,3,9978.000000,37,6,9,2,2,9,0,5,9,245911,0.000000
573994,286996,684992,1370000,144667,418,29507.000000,37,6,8,2,2,9,0,5,9,573994,0.000000
412200,206097,715988,1432000,97181,1061,29136.000000,44,7,9,2,2,9,0,6,9,412200,0.000000
557922,278959,714988,1430000,160797,263,19067.000000,44,8,7,3,3,9,0,6,9,559775,0.340000
525602,262798,635239,1270500,219059,507,17610.500000,44,7,9,2,2,9,0,6,9,525602,0.000000
292093,146045,295744,591500,93274,205,23930.500000,20,7,5,2,2,9,0,6,5,292093,0.000000
422539,211268,738994,1478000,206638,6143,64602.000000,20,6,5,2,2,9,0,6,5,422539,0.000000
369456,184727,537246,1074500,130120,3004,44316.000000,20,6,5,2,2,9,0,6,5,369456,0.000000
539629,269814,654246,1308500,178062,7726,47548.000000,20,6,5,2,2,9,0,6,5,539629,0.000000
431788,215893,592746,1185500,178809,3640,47284.500000,20,7,5,2,2,9,0,6,5,431788,0.000000
253999,126998,380745,761500,98687,864,23837.500000,20,7,5,2,2,9,0,6,5,253999,0.000000
398612,199304,586495,1173000,183598,3512,32505.000000,20,8,5,2,2,9,0,6,5,398612,0.000000
330771,165385,602495,1205000,176453,3445,40458.000000,20,7,5,1,1,9,0,6,5,330771,0.000000
324545,162271,487495,975000,148052,2632,24964.500000,20,8,5,2,2,9,0,6,5,324545,0.000000
249934,124966,316246,632500,136495,2816,25366.500000,20,6,5,2,2,9,0,6,5,249934,0.000000
347171,173585,470996,942000,216428,2677,25348.000000,20,7,5,2,2,9,0,6,5,347171,0.000000
550613,275304,514743,1029500,172025,2553,36863.500000,20,7,5,2,2,9,0,6,5,550613,0.000000
345228,172613,402244,804500,118814,2175,27013.000000,20,7,5,2,2,9,0,6,5,345228,0.000000
242609,121303,293244,586500,55893,3829,35222.000000,20,8,5,2,2,9,0,6,5,242609,0.000000
473551,236774,608994,1218000,137261,521,58986.500000,20,6,5,2,2,9,0,6,5,473551,0.000000
536248,268124,600497,1201000,232970,1597,37952.500000,20,7,5,2,2,9,0,6,5,536248,0.000000
266044,133021,370245,740500,139840,1316,32967.500000,20,7,5,2,2,9,0,6,5,266044,0.000000
503066,251533,586245,1172500,232866,2250,51345.500000,20,7,4,2,2,9,0,6,5,503066,0.000000
180332,90165,249995,500000,68893,362,22204.500000,20,8,5,2,2,9,0,6,5,180332,0.000000
333206,166601,331743,663500,86673,950,11706.000000,27,7,7,2,2,8,0,5,7,333206,0.000000
243783,121890,423244,846500,98947,542,23027.000000,27,6,6,2,2,8,0,5,7,243783,0.000000
471103,235550,584993,1170000,130720,408,41928.000000,27,6,7,2,2,8,0,5,7,471103,0.000000
626503,313250,671243,1342500,155268,5052,35540.000000,27,7,7,2,2,8,0,5,7,626503,0.000000
312192,156093,339741,679500,99533,553,18682.000000,27,6,7,2,2,8,0,5,7,312192,0.000000
220219,110108,304495,609000,62134,451,15642.000000,27,7,7,2,2,8,0,5,7,220219,0.000000
337490,168743,463993,928000,115011,552,19490.000000,27,6,6,2,2,8,0,5,7,337490,0.000000
280725,140360,326494,653000,81737,811,19778.000000,27,7,7,2,2,8,0,5,7,280725,0.000000
609347,304671,693744,1387500,225133,1721,33937.000000,27,6,7,2,2,8,0,5,7,609347,0.000000
429604,214800,530993,1062000,158944,2329,20751.000000,27,7,7,2,2,8,0,5,7,429604,0.000000
400573,200284,448993,898000,130387,1166,30290.000000,27,6,7,2,2,8,0,5,7,400573,0.000000
307531,153765,462243,924500,74154,125,24339.000000,32,7,7,2,2,8,0,5,8,307531,0.000000
510846,255421,652492,1305000,195528,48,29128.500000,32,7,7,2,2,9,0,6,7,510846,0.000000
353509,176753,492244,984500,114441,324,22536.000000,32,8,7,2,2,9,0,6,7,353509,0.000000
289858,144927,424991,850000,90827,885,17298.500000,32,7,6,2,2,9,0,6,7,289858,0.000000
203301,101650,317994,636000,57678,430,15721.500000,32,7,7,2,2,9,0,6,7,203301,0.000000
459443,229721,666494,1333000,116854,2057,35456.000000,32,8,7,2,2,9,0,6,7,459443,0.000000
335688,167843,412745,825500,173044,602,27726.000000,22,7,6,2,2,8,0,5,6,335688,0.000000
708050,354024,650745,1301500,232742,4361,29506.000000,22,5,6,2,2,8,0,5,6,708050,0.000000
300442,150220,422245,844500,127532,668,28283.000000,22,7,6,2,2,8,0,5,6,300442,0.000000
228878,114439,270996,542000,65086,2829,19527.500000,22,8,5,2,2,8,0,5,6,228878,0.000000
407395,203696,499495,999000,103954,1890,42743.500000,22,6,6,2,2,8,0,5,6,407395,0.000000
205227,102612,258745,517500,69090,3242,21439.000000,22,7,6,2,2,8,0,5,6,205227,0.000000
599173,299584,646244,1292500,201114,852,36329.500000,22,6,6,2,2,8,0,5,6,599173,0.000000
402485,201242,497495,995000,140580,2933,38094.000000,22,7,6,2,2,8,0,5,6,402485,0.000000
494918,247458,627495,1255000,173376,1025,35661.000000,22,6,6,2,2,8,0,5,6,494918,0.000000
162093,81044,290230,580500,24034,27,7662.000000,65,8,11,3,3,9,0,7,11,178672,10.230000
487804,243900,518496,1037000,178447,7144,42385.000000,17,7,5,1,1,9,0,5,5,487804,0.000000
256465,128230,271744,543500,70041,911,34545.000000,17,6,5,2,2,9,0,5,5,256465,0.000000
391208,195603,458245,916500,156761,3722,50109.000000,17,6,5,1,1,9,0,5,5,391208,0.000000
542309,271154,526247,1052500,318716,2844,20425.000000,17,6,5,1,1,9,0,5,5,542309,0.000000
336574,168286,435746,871500,115111,1305,47871.000000,17,5,5,2,2,9,0,5,5,336574,0.000000
318862,159430,290495,581000,185914,969,20253.000000,17,6,4,2,2,9,0,5,5,318862,0.000000
629847,314922,669495,1339000,232431,14223,64034.000000,17,6,5,1,1,9,0,5,5,629847,0.000000
249104,124550,317994,636000,103259,6609,29473.000000,17,6,5,1,1,9,0,5,5,249104,0.000000
550819,275409,555497,1111000,217778,714,60311.000000,17,5,5,2,2,9,0,5,5,550819,0.000000
540373,270185,599246,1198500,336201,3094,35594.000000,17,5,5,2,2,9,0,5,5,540373,0.000000
271421,135710,269997,540000,85975,2480,27754.000000,17,6,5,2,2,9,0,5,5,271421,0.000000
492331,246164,659997,1320000,244897,3634,49424.000000,17,6,5,2,2,9,0,5,5,492331,0.000000
669214,334606,569247,1138500,335522,1468,45024.000000,17,7,5,1,1,9,0,5,5,669214,0.000000
232465,116229,299738,599500,50131,113,8721.000000,47,7,11,2,2,9,0,5,11,232465,0.000000
491492,245745,608996,1218000,180510,904,42724.000000,22,6,6,2,2,9,0,5,6,491492,0.000000
416823,208410,600495,1201000,214064,13675,43187.500000,22,5,6,2,2,9,0,5,6,416823,0.000000
356666,178332,370244,740500,209324,1111,20422.500000,22,6,5,2,2,9,0,5,6,356666,0.000000
527274,263635,586243,1172500,188295,2420,41002.000000,22,7,6,2,2,9,0,5,6,527274,0.000000
243457,121727,298741,597500,87221,183,12211.500000,32,7,8,2,2,9,0,5,8,243457,0.000000
274278,137137,326490,653000,100183,333,14988.000000,32,7,8,2,2,9,0,5,8,274278,0.000000
401570,200783,457991,916000,130502,638,20703.000000,32,7,8,2,2,9,0,5,8,401570,0.000000
525119,262558,683744,1367500,173052,1459,35196.000000,32,7,8,2,2,9,0,5,8,525119,0.000000
174255,87125,256494,513000,74484,260,9772.500000,32,6,8,2,2,9,0,5,8,174255,0.000000
303476,151737,286247,572500,96528,3198,17095.500000,22,7,6,2,2,7,0,5,6,303476,0.000000
434657,217327,484744,969500,142942,451,31352.500000,22,5,5,2,2,7,0,5,6,434657,0.000000
238846,119421,264991,530000,47509,197,12886.000000,32,5,8,2,2,9,0,5,8,238846,0.000000
170074,85035,256993,514000,54451,1410,26363.000000,22,6,6,2,2,7,0,5,6,170074,0.000000
288092,144045,450744,901500,96262,6684,31286.000000,22,5,6,2,2,7,0,5,6,288092,0.000000
470266,235131,600989,1202000,134750,1169,20635.500000,42,7,9,2,2,9,0,5,10,470266,0.000000
444580,222288,424993,850000,159587,175,32472.000000,22,6,6,2,2,8,0,5,6,444580,0.000000
267148,133572,316243,632500,100243,509,16152.500000,22,5,6,2,2,8,0,5,6,267148,0.000000
282556,141278,325494,651000,192666,643,14938.000000,22,8,5,2,2,8,0,5,6,282556,0.000000
476949,238473,449245,898500,183685,1626,27710.500000,22,7,6,2,2,8,0,5,6,476949,0.000000
493115,246557,435247,870500,207550,2228,27068.500000,22,5,6,2,2,8,0,5,6,493115,0.000000
185644,92821,293744,587500,80592,671,19590.500000,22,5,6,2,2,8,0,5,6,185644,0.000000
372295,186146,452743,905500,160408,2305,23806.000000,22,7,5,2,2,8,0,5,6,372295,0.000000
417590,208794,522744,1045500,140492,2157,25187.000000,22,7,5,2,2,8,0,5,6,417590,0.000000
356947,178473,407246,814500,195990,2061,29993.500000,22,6,6,2,2,8,0,5,6,356947,0.000000
518003,259000,483994,968000,241495,1732,20310.500000,22,5,6,2,2,8,0,5,6,518003,0.000000
313620,156808,350741,701500,91766,23,19382.000000,27,5,7,2,2,9,0,5,7,313620,0.000000
285271,142634,284996,570000,94459,854,14318.500000,22,7,5,2,2,8,0,5,6,285271,0.000000
283685,141841,399495,799000,77767,8543,29246.500000,22,7,6,1,1,8,0,5,6,283685,0.000000
332184,166090,387994,776000,65998,741,26280.000000,27,8,7,2,2,9,0,5,7,332184,0.000000
409349,204672,375743,751500,177082,239,19703.000000,22,6,6,2,2,8,0,5,6,409349,0.000000
241361,120677,280490,561000,65871,187,7793.500000,42,6,10,2,2,9,0,5,10,241361,0.000000
171633,85814,277989,556000,41737,161,10436.000000,44,8,9,2,2,9,0,6,9,181288,5.630000
212453,106226,254744,509500,119392,372,13178.000000,23,8,4,2,2,9,0,7,5,212453,0.000000
679675,339837,652492,1305000,239923,381,33361.000000,23,9,5,2,2,9,0,7,5,719735,5.900000
228941,114469,375743,751500,46590,200,13893.000000,44,9,9,3,3,9,0,6,9,228941,0.000000
402178,201086,513990,1028000,84745,223,26315.000000,37,8,9,2,2,9,0,5,9,402178,0.000000
226558,113278,345242,690500,68512,261,16955.000000,32,9,6,2,2,9,0,6,7,226558,0.000000
246829,123412,333240,666500,74179,388,12505.500000,44,8,9,3,3,9,0,6,9,246829,0.000000
589699,294848,592740,1185500,164416,4488,26203.500000,32,7,7,2,2,9,0,6,7,589699,0.000000
367174,183586,589244,1178500,104148,246,31963.000000,32,6,7,2,2,9,0,6,7,367174,0.000000
489491,244744,712742,1425500,184713,2671,29108.500000,32,7,7,2,2,8,0,5,8,489491,0.000000
278522,139260,350748,701500,93794,362,29258.500000,20,7,5,2,2,9,0,6,5,278522,0.000000
373344,186671,387995,776000,150836,223,28868.500000,20,6,5,2,2,9,0,6,5,373344,0.000000
476692,238345,599247,1198500,174888,4702,44609.500000,20,8,5,2,2,9,0,6,5,476692,0.000000
214353,107175,256995,514000,110956,119,23113.500000,20,6,5,2,2,9,0,6,5,214353,0.000000
617205,308601,662245,1324500,235942,4720,50394.000000,20,7,5,2,2,9,0,6,5,617205,0.000000
356051,178024,478244,956500,112395,3055,35424.000000,20,7,5,2,2,9,0,6,5,356051,0.000000
235049,117523,305994,612000,143504,1371,23034.500000,20,7,5,2,2,9,0,6,5,235049,0.000000
359262,179630,522243,1044500,210929,1278,33264.000000,20,6,5,2,2,9,0,6,5,359262,0.000000
580201,290099,602993,1206000,332417,315,37114.500000,20,6,4,2,2,9,0,6,5,580201,0.000000
467887,233943,621245,1242500,175335,10786,57851.500000,20,6,5,1,1,9,0,6,5,467887,0.000000
520658,260327,599244,1198500,164334,175,32125.000000,27,7,7,2,2,9,0,5,7,520658,0.000000
160904,80451,256993,514000,48747,1383,16824.000000,27,6,7,2,2,9,0,5,7,160904,0.000000
550325,275161,662245,1324500,204052,2726,31085.000000,27,7,7,2,2,9,0,5,7,550325,0.000000
366830,183413,478243,956500,165863,1790,18466.000000,27,5,7,2,2,9,0,5,7,366830,0.000000
270148,135073,305993,612000,85403,380,14508.000000,27,7,6,2,2,9,0,5,7,270148,0.000000
451817,225907,522244,1044500,184782,2263,27086.000000,27,6,7,2,2,9,0,5,7,451817,0.000000
494027,247012,602993,1206000,155058,1047,35458.000000,27,6,6,2,2,9,0,5,7,494027,0.000000
356850,178421,487232,974500,67969,70,10735.000000,65,8,11,3,3,9,0,7,11,356850,0.000000
269572,134784,268995,538000,74853,28,14590.000000,27,8,7,2,2,8,0,5,7,269572,0.000000
256880,128440,249997,500000,100158,187,12980.000000,22,5,6,2,2,9,0,5,6,256880,0.000000
370399,185198,350744,701500,116026,2511,27455.500000,22,6,6,2,2,9,0,5,6,370399,0.000000
342770,171384,387994,776000,133244,1161,22245.000000,22,5,6,2,2,9,0,5,6,342770,0.000000
553363,276680,599243,1198500,156081,5403,45555.500000,22,6,6,2,2,9,0,5,6,553363,0.000000
231991,115994,256995,514000,67346,793,20457.500000,22,6,6,2,2,9,0,5,6,231991,0.000000
695920,347958,662244,1324500,371762,2793,33885.000000,22,6,6,2,2,9,0,5,6,695920,0.000000
365275,182637,478246,956500,188001,2307,28113.000000,22,7,6,2,2,9,0,5,6,365275,0.000000
239593,119796,305996,612000,93114,504,19846.500000,22,6,6,2,2,9,0,5,6,239593,0.000000
504816,252407,560246,1120500,194846,1073,24246.000000,22,6,6,2,2,8,0,5,6,504816,0.000000
413667,206833,689745,1379500,284676,1320,47652.500000,22,7,5,2,2,8,0,5,6,413667,0.000000
214846,107422,359992,720000,86309,420,10909.000000,38,7,7,2,2,9,0,6,8,214846,0.000000
185149,92573,286242,572500,44068,627,10528.500000,38,7,8,3,3,9,0,6,8,185149,0.000000
402766,201381,484740,969500,92765,208,14011.000000,38,8,8,2,2,9,0,6,8,402766,0.000000
194990,97491,276988,554000,37303,86,9940.000000,47,7,11,2,2,9,0,5,11,194990,0.000000
230715,115356,285746,571500,139144,1852,23467.000000,17,6,5,1,1,9,0,5,5,230715,0.000000
414496,207247,407747,815500,193136,4177,19049.000000,17,6,5,2,2,9,0,5,5,414496,0.000000
563641,281819,685996,1372000,183361,1103,76950.000000,17,6,5,1,1,9,0,5,5,563641,0.000000
333750,166874,475247,950500,154222,411,41581.000000,17,6,5,2,2,9,0,5,5,333750,0.000000
238773,119386,346496,693000,174363,2355,26252.000000,17,6,5,2,2,9,0,5,5,238773,0.000000
605673,302836,571997,1144000,186536,5054,51389.000000,17,6,5,2,2,9,0,5,5,605673,0.000000
265457,132728,311747,623500,99966,2372,31521.000000,17,6,5,1,1,9,0,5,5,265457,0.000000
288684,144340,303245,606500,115203,1995,20042.000000,17,6,5,2,2,9,0,5,5,288684,0.000000
548253,274125,676996,1354000,202690,3413,61357.000000,17,7,5,1,1,9,0,5,5,548253,0.000000
367757,183877,302745,605500,141553,1758,17675.000000,17,5,5,1,1,9,0,5,5,367757,0.000000
587367,293682,704747,1409500,208691,8441,76134.000000,17,7,5,1,1,9,0,5,5,587367,0.000000
690768,345383,656997,1314000,325840,1120,57722.000000,17,6,5,1,1,9,0,5,5,690768,0.000000
344185,172091,359245,718500,109987,266,39888.000000,17,5,5,1,1,9,0,5,5,344185,0.000000
754025,377012,680998,1362000,198765,718,75989.000000,17,8,5,1,1,9,0,5,5,754025,0.000000
464642,232320,527496,1055000,294764,7735,44889.000000,17,7,5,2,2,9,0,5,5,464642,0.000000
334887,167441,478238,956500,91781,9,15227.000000,47,7,9,2,2,9,0,5,11,334887,0.000000
490725,245361,707741,1415500,96698,78,24942.000000,47,6,11,2,2,9,0,5,11,490725,0.000000
516759,258377,711990,1424000,150248,1054,30257.500000,42,6,10,2,2,9,0,5,10,516759,0.000000
417773,208886,492245,984500,192320,1890,30878.000000,23,9,4,2,2,9,0,7,5,417773,0.000000
206014,103006,277984,556000,62761,179,5775.500000,56,8,10,2,2,9,0,6,11,206014,0.000000
281673,140833,375735,751500,57877,88,7798.000000,56,6,11,2,2,9,0,6,11,281673,0.000000
237172,118583,303989,608000,92965,1153,9428.000000,37,8,9,2,2,9,0,5,9,237172,0.000000
488471,244234,483743,967500,102429,406,24123.000000,32,6,8,2,2,9,0,5,8,488471,0.000000
375794,187895,495993,992000,80524,1843,26196.500000,32,6,8,2,2,9,0,5,8,375794,0.000000
229433,114714,279492,559000,64635,432,13254.500000,32,6,8,2,2,9,0,5,8,229433,0.000000
277830,138912,306491,613000,57607,1166,19008.500000,32,6,8,2,2,9,0,5,8,277830,0.000000
469267,234631,714992,1430000,116326,1624,40952.000000,32,6,8,2,2,9,0,5,8,469267,0.000000
529700,264849,572992,1146000,197245,2385,22385.500000,32,6,8,2,2,9,0,5,8,529700,0.000000
211150,105574,297493,595000,87465,548,15143.000000,32,7,7,2,2,9,0,6,7,211150,0.000000
266707,133352,400742,801500,83957,568,17677.500000,32,6,7,2,2,9,0,6,7,266707,0.000000
468388,234192,567241,1134500,188482,1065,17338.000000,32,7,8,2,2,8,0,5,8,468388,0.000000
182742,91369,254743,509500,45559,869,13346.500000,32,6,8,2,2,8,0,5,8,182742,0.000000
515636,257817,652493,1305000,93131,1457,28751.500000,32,8,8,2,2,8,0,5,8,515636,0.000000
551778,275888,492243,984500,138992,611,22410.500000,32,6,8,2,2,8,0,5,8,551778,0.000000
273277,136636,424990,850000,83991,257,24777.000000,32,8,8,2,2,8,0,5,8,280045,2.480000
366876,183437,540746,1081500,180137,3084,36097.500000,20,6,5,2,2,9,0,6,5,366876,0.000000
674563,337280,728244,1456500,323607,3872,40873.500000,20,7,5,2,2,9,0,6,5,674563,0.000000
399217,199607,432747,865500,224868,2436,34588.000000,20,6,5,2,2,9,0,6,5,399217,0.000000
443576,221787,705996,1412000,178249,5643,73051.000000,20,7,5,2,2,9,0,6,5,443576,0.000000
197459,98729,261745,523500,91718,973,17324.500000,20,8,4,2,2,9,0,6,5,197459,0.000000
473968,236983,581243,1162500,164574,212,46456.000000,20,6,5,2,2,9,0,6,5,473968,0.000000
475968,237983,509246,1018500,220829,871,30452.500000,20,8,5,2,2,9,0,6,5,475968,0.000000
525867,262932,596495,1193000,183025,7200,37207.000000,20,8,5,2,2,9,0,6,5,525867,0.000000
515971,257985,488494,977000,148864,559,23727.000000,20,6,5,2,2,9,0,6,5,515971,0.000000
273412,136704,324245,648500,76989,496,22218.500000,20,7,5,2,2,9,0,6,5,273412,0.000000
180005,90000,268990,538000,55941,1823,14638.000000,26,8,6,2,2,9,0,6,6,180005,0.000000
230067,115032,357994,716000,90765,1535,18250.500000,26,7,5,2,2,9,0,6,6,230067,0.000000
451038,225517,549992,1100000,151845,968,34430.500000,26,8,6,2,2,9,0,6,6,451038,0.000000
381663,190830,431742,863500,164273,892,20938.500000,26,8,5,2,2,9,0,6,6,381663,0.000000
225864,112930,408744,817500,77235,5978,30521.500000,26,6,6,2,2,9,0,6,6,225864,0.000000
796788,398392,727742,1455500,445299,608,34504.000000,26,7,5,2,2,9,0,6,6,796788,0.000000
360428,180213,545491,1091000,98854,401,21167.000000,37,8,7,2,2,7,999,7,7,446628,23.920000
571583,285790,621242,1242500,175212,1376,47455.000000,27,5,7,2,2,9,0,5,7,571583,0.000000
396142,198070,540743,1081500,146954,3345,17330.000000,27,6,7,2,2,9,0,5,7,396142,0.000000
593561,296779,728245,1456500,149264,4314,52319.000000,27,7,7,2,2,9,0,5,7,593561,0.000000
373282,186640,432745,865500,96958,1136,23699.000000,27,6,7,2,2,9,0,5,7,373282,0.000000
522936,261467,705994,1412000,173324,6201,40231.000000,27,6,7,2,2,9,0,5,7,522936,0.000000
234489,117243,261744,523500,71454,191,13816.000000,27,5,7,2,2,9,0,5,7,234489,0.000000
175027,87512,283744,567500,83335,750,14334.500000,26,7,6,2,2,9,0,6,6,175027,0.000000
